11/26/2019 16:41:46
LT: 351.03

6.4572	    54	1.3791	     0
6.4667	    48	1.3808	     0
6.4762	    46	1.3824	     0
6.4856	    53	1.3841	     0
6.4951	    58	1.3857	     1
6.5046	    47	1.3874	     1
6.5141	    61	1.3891	     0
6.5235	    47	1.3907	     0
6.5330	    45	1.3924	     0
6.5425	    50	1.3940	     0
6.5520	    50	1.3957	     0
6.5614	    57	1.3974	     0
6.5709	    56	1.3990	     0
6.5804	    49	1.4007	     1
6.5898	    63	1.4023	     0
6.5993	    49	1.4040	     0
6.6088	    52	1.4057	     0
6.6183	    59	1.4073	     0
6.6277	    41	1.4090	     0
6.6372	    51	1.4106	     0
6.6467	    58	1.4123	     0
6.6562	    53	1.4140	     0
6.6656	    49	1.4156	     0
6.6751	    61	1.4173	     0
6.6846	    46	1.4189	     0
6.6940	    57	1.4206	     0
6.7035	    49	1.4223	     0
6.7130	    49	1.4239	     0
6.7225	    52	1.4256	     0
6.7319	    50	1.4272	     0
6.7414	    55	1.4289	     0
6.7509	    53	1.4306	     0
6.7604	    43	1.4322	     0
6.7698	    47	1.4339	     0
6.7793	    53	1.4355	     0
6.7888	    58	1.4372	     0
6.7982	    52	1.4389	     0
6.8077	    49	1.4405	     0
6.8172	    62	1.4422	     0
6.8267	    51	1.4438	     0
6.8361	    61	1.4455	     0
6.8456	    66	1.4472	     0
6.8551	    49	1.4488	     0
6.8646	    57	1.4505	     0
6.8740	    73	1.4521	     0
6.8835	    61	1.4538	     0
6.8930	    52	1.4555	     0
6.9024	    60	1.4571	     0
6.9119	    58	1.4588	     0
6.9214	    50	1.4604	     0
6.9309	    54	1.4621	     0
6.9403	    71	1.4638	     0
6.9498	    63	1.4654	     0
6.9593	    77	1.4671	     0
6.9687	    62	1.4688	     0
6.9782	    63	1.4704	     0
6.9877	    74	1.4721	     0
6.9972	    72	1.4737	     0
7.0066	    74	1.4754	     0
7.0161	    97	1.4771	     0
7.0256	    95	1.4787	     0
7.0351	   101	1.4804	     0
7.0445	   121	1.4820	     0
7.0540	   111	1.4837	     0
7.0635	   104	1.4854	     0
7.0729	   134	1.4870	     0
7.0824	   154	1.4887	     0
7.0919	   209	1.4903	     0
7.1014	   173	1.4920	     0
7.1108	   240	1.4937	     0
7.1203	   252	1.4953	     0
7.1298	   289	1.4970	     0
7.1393	   350	1.4986	     0
7.1487	   346	1.5003	     0
7.1582	   460	1.5020	     0
7.1677	   442	1.5036	     0
7.1771	   514	1.5053	     0
7.1866	   566	1.5069	     0
7.1961	   682	1.5086	     0
7.2056	   715	1.5103	     0
7.2150	   767	1.5119	     0
7.2245	   817	1.5136	     0
7.2340	   867	1.5152	     0
7.2435	   892	1.5169	     0
7.2529	  1029	1.5186	     0
7.2624	   999	1.5202	     0
7.2719	  1079	1.5219	     0
7.2813	  1182	1.5235	     0
7.2908	  1080	1.5252	     0
7.3003	  1224	1.5269	     0
7.3098	  1184	1.5285	     0
7.3192	  1157	1.5302	     0
7.3287	  1114	1.5318	     0
7.3382	  1068	1.5335	     0
